model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
mlp_classifier,overall,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",PBU,302,3,132,7,302,4,131,7,0.695852534562212,0.9773462783171522,0.8129205921938089,0.6869369369369369,0.6974595842956121,0.9773462783171522,0.8140161725067385,0.6891891891891891,0.4999734136830911,0.5035448422545198,0.00160704973340009,0.0,0.001095580312929667,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
mlp_classifier,1,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,2,21,1,21,11,15,7,12,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.5111111111111111,0.6111111111111112,0.4782608695652174,0.5365853658536586,0.5777777777777777,0.5207509881422925,0.5800395256916996,-0.05555555555555547,0.391304347826087,0.3827392120075047,0.06666666666666665,0.059288537549407105,exp1-Kendals-ABU50,False
mlp_classifier,1,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,2,21,1,21,11,15,7,12,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.5111111111111111,0.6111111111111112,0.4782608695652174,0.5365853658536586,0.5777777777777777,0.5207509881422925,0.5800395256916996,-0.05555555555555547,0.391304347826087,0.3827392120075047,0.06666666666666665,0.059288537549407105,exp1-Kendals-ABU50,False
mlp_classifier,2,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,23,14,19,3,9,nan,0.0,nan,0.4888888888888889,0.8235294117647058,0.6086956521739131,0.7,0.7333333333333333,0.5,0.7361660079051383,nan,0.6086956521739131,nan,0.2444444444444444,0.2361660079051383,exp1-Kendals-ABU50,False
mlp_classifier,2,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,23,14,19,3,9,nan,0.0,nan,0.4888888888888889,0.8235294117647058,0.6086956521739131,0.7,0.7333333333333333,0.5,0.7361660079051383,nan,0.6086956521739131,nan,0.2444444444444444,0.2361660079051383,exp1-Kendals-ABU50,False
mlp_classifier,3,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,2,20,2,21,8,18,4,15,0.5,0.08695652173913043,0.14814814814814817,0.4888888888888889,0.6666666666666666,0.34782608695652173,0.4571428571428571,0.5777777777777777,0.4980237154150197,0.5830039525691699,0.16666666666666663,0.2608695652173913,0.30899470899470893,0.08888888888888885,0.0849802371541502,exp1-Kendals-ABU50,False
mlp_classifier,3,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,2,20,2,21,8,18,4,15,0.5,0.08695652173913043,0.14814814814814817,0.4888888888888889,0.6666666666666666,0.34782608695652173,0.4571428571428571,0.5777777777777777,0.4980237154150197,0.5830039525691699,0.16666666666666663,0.2608695652173913,0.30899470899470893,0.08888888888888885,0.0849802371541502,exp1-Kendals-ABU50,False
mlp_classifier,4,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,3,23,0,19,7,16,7,15,1.0,0.13636363636363635,0.24000000000000002,0.5777777777777777,0.5,0.3181818181818182,0.3888888888888889,0.5111111111111111,0.5681818181818181,0.5069169960474308,-0.5,0.18181818181818182,0.14888888888888888,-0.06666666666666665,-0.06126482213438733,exp1-Kendals-ABU50,False
mlp_classifier,4,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,3,23,0,19,7,16,7,15,1.0,0.13636363636363635,0.24000000000000002,0.5777777777777777,0.5,0.3181818181818182,0.3888888888888889,0.5111111111111111,0.5681818181818181,0.5069169960474308,-0.5,0.18181818181818182,0.14888888888888888,-0.06666666666666665,-0.06126482213438733,exp1-Kendals-ABU50,False
mlp_classifier,5,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,9,17,5,13,nan,0.0,nan,0.5,0.6428571428571429,0.4090909090909091,0.5000000000000001,0.5909090909090909,0.5,0.5909090909090909,nan,0.4090909090909091,nan,0.09090909090909094,0.09090909090909094,exp1-Kendals-ABU50,False
mlp_classifier,5,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,9,17,5,13,nan,0.0,nan,0.5,0.6428571428571429,0.4090909090909091,0.5000000000000001,0.5909090909090909,0.5,0.5909090909090909,nan,0.4090909090909091,nan,0.09090909090909094,0.09090909090909094,exp1-Kendals-ABU50,False
mlp_classifier,6,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,7,18,4,15,nan,0.0,nan,0.5,0.6363636363636364,0.3181818181818182,0.4242424242424242,0.5681818181818182,0.5,0.5681818181818181,nan,0.3181818181818182,nan,0.06818181818181823,0.06818181818181812,exp1-Kendals-ABU50,False
mlp_classifier,6,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,7,18,4,15,nan,0.0,nan,0.5,0.6363636363636364,0.3181818181818182,0.4242424242424242,0.5681818181818182,0.5,0.5681818181818181,nan,0.3181818181818182,nan,0.06818181818181823,0.06818181818181812,exp1-Kendals-ABU50,False
mlp_classifier,7,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,9,14,8,13,nan,0.0,nan,0.5,0.5294117647058824,0.4090909090909091,0.46153846153846156,0.5227272727272727,0.5,0.5227272727272727,nan,0.4090909090909091,nan,0.022727272727272707,0.022727272727272707,exp1-Kendals-ABU50,False
mlp_classifier,7,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,9,14,8,13,nan,0.0,nan,0.5,0.5294117647058824,0.4090909090909091,0.46153846153846156,0.5227272727272727,0.5,0.5227272727272727,nan,0.4090909090909091,nan,0.022727272727272707,0.022727272727272707,exp1-Kendals-ABU50,False
mlp_classifier,8,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,20,2,22,9,18,4,13,0.0,0.0,nan,0.45454545454545453,0.6923076923076923,0.4090909090909091,0.5142857142857142,0.6136363636363636,0.45454545454545453,0.6136363636363636,0.6923076923076923,0.4090909090909091,nan,0.15909090909090912,0.15909090909090912,exp1-Kendals-ABU50,False
mlp_classifier,8,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,20,2,22,9,18,4,13,0.0,0.0,nan,0.45454545454545453,0.6923076923076923,0.4090909090909091,0.5142857142857142,0.6136363636363636,0.45454545454545453,0.6136363636363636,0.6923076923076923,0.4090909090909091,nan,0.15909090909090912,0.15909090909090912,exp1-Kendals-ABU50,False
mlp_classifier,9,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,14,15,7,8,nan,0.0,nan,0.5,0.6666666666666666,0.6363636363636364,0.6511627906976744,0.6590909090909091,0.5,0.6590909090909092,nan,0.6363636363636364,nan,0.15909090909090906,0.15909090909090917,exp1-Kendals-ABU50,False
mlp_classifier,9,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,14,15,7,8,nan,0.0,nan,0.5,0.6666666666666666,0.6363636363636364,0.6511627906976744,0.6590909090909091,0.5,0.6590909090909092,nan,0.6363636363636364,nan,0.15909090909090906,0.15909090909090917,exp1-Kendals-ABU50,False
mlp_classifier,10,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,6,20,2,16,nan,0.0,nan,0.5,0.75,0.2727272727272727,0.39999999999999997,0.5909090909090909,0.5,0.5909090909090908,nan,0.2727272727272727,nan,0.09090909090909094,0.09090909090909083,exp1-Kendals-ABU50,False
mlp_classifier,10,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,0,22,0,22,6,20,2,16,nan,0.0,nan,0.5,0.75,0.2727272727272727,0.39999999999999997,0.5909090909090909,0.5,0.5909090909090908,nan,0.2727272727272727,nan,0.09090909090909094,0.09090909090909083,exp1-Kendals-ABU50,False
mlp_classifier,overall,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,7,216,5,216,94,170,51,129,0.5833333333333334,0.03139013452914798,0.059574468085106386,0.5022522522522522,0.6482758620689655,0.42152466367713004,0.5108695652173914,0.5945945945945946,0.5041501976284585,0.5951581027667985,0.06494252873563211,0.3901345291479821,0.451295097132285,0.0923423423423424,0.09100790513834,exp1-Kendals-ABU50,False
mlp_classifier,overall,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'random_state': 42, 'learning_rate': 'constant', 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,7,216,5,216,94,170,51,129,0.5833333333333334,0.03139013452914798,0.059574468085106386,0.5022522522522522,0.6482758620689655,0.42152466367713004,0.5108695652173914,0.5945945945945946,0.5041501976284585,0.5951581027667985,0.06494252873563211,0.3901345291479821,0.451295097132285,0.0923423423423424,0.09100790513834,exp1-Kendals-ABU50,False
mlp_classifier,1,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,10,19,3,13,15,10,12,8,0.7692307692307693,0.43478260869565216,0.5555555555555555,0.6444444444444445,0.5555555555555556,0.6521739130434783,0.6,0.5555555555555556,0.6492094861660078,0.5533596837944664,-0.2136752136752137,0.2173913043478261,0.04444444444444451,-0.0888888888888889,-0.09584980237154139,exp1-Kendals-ABU50,False
mlp_classifier,1,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,10,19,3,13,15,10,12,8,0.7692307692307693,0.43478260869565216,0.5555555555555555,0.6444444444444445,0.5555555555555556,0.6521739130434783,0.6,0.5555555555555556,0.6492094861660078,0.5533596837944664,-0.2136752136752137,0.2173913043478261,0.04444444444444451,-0.0888888888888889,-0.09584980237154139,exp1-Kendals-ABU50,False
mlp_classifier,2,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,11,14,8,12,14,10,12,9,0.5789473684210527,0.4782608695652174,0.5238095238095238,0.5555555555555556,0.5384615384615384,0.6086956521739131,0.5714285714285715,0.5333333333333333,0.5573122529644269,0.5316205533596838,-0.04048582995951422,0.13043478260869568,0.04761904761904767,-0.022222222222222254,-0.025691699604743046,exp1-Kendals-ABU50,False
mlp_classifier,2,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,11,14,8,12,14,10,12,9,0.5789473684210527,0.4782608695652174,0.5238095238095238,0.5555555555555556,0.5384615384615384,0.6086956521739131,0.5714285714285715,0.5333333333333333,0.5573122529644269,0.5316205533596838,-0.04048582995951422,0.13043478260869568,0.04761904761904767,-0.022222222222222254,-0.025691699604743046,exp1-Kendals-ABU50,False
mlp_classifier,3,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,21,5,17,2,13,17,5,10,0.5526315789473685,0.9130434782608695,0.6885245901639344,0.5777777777777777,0.7222222222222222,0.5652173913043478,0.6341463414634146,0.6666666666666666,0.5701581027667983,0.6689723320158102,0.16959064327485374,-0.34782608695652173,-0.05437824870051977,0.0888888888888889,0.09881422924901184,exp1-Kendals-ABU50,False
mlp_classifier,3,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,21,5,17,2,13,17,5,10,0.5526315789473685,0.9130434782608695,0.6885245901639344,0.5777777777777777,0.7222222222222222,0.5652173913043478,0.6341463414634146,0.6666666666666666,0.5701581027667983,0.6689723320158102,0.16959064327485374,-0.34782608695652173,-0.05437824870051977,0.0888888888888889,0.09881422924901184,exp1-Kendals-ABU50,False
mlp_classifier,4,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,8,17,6,14,14,12,11,8,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.5555555555555556,0.56,0.6363636363636364,0.5957446808510639,0.5777777777777777,0.5513833992094861,0.5790513833992095,-0.011428571428571344,0.2727272727272727,0.1513002364066195,0.022222222222222143,0.027667984189723382,exp1-Kendals-ABU50,False
mlp_classifier,4,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,8,17,6,14,14,12,11,8,0.5714285714285714,0.36363636363636365,0.4444444444444444,0.5555555555555556,0.56,0.6363636363636364,0.5957446808510639,0.5777777777777777,0.5513833992094861,0.5790513833992095,-0.011428571428571344,0.2727272727272727,0.1513002364066195,0.022222222222222143,0.027667984189723382,exp1-Kendals-ABU50,False
mlp_classifier,5,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,15,8,14,7,16,10,12,6,0.5172413793103449,0.6818181818181818,0.5882352941176471,0.5227272727272727,0.5714285714285714,0.7272727272727273,0.64,0.5909090909090909,0.5227272727272727,0.5909090909090909,0.054187192118226535,0.045454545454545525,0.051764705882352935,0.06818181818181823,0.06818181818181823,exp1-Kendals-ABU50,False
mlp_classifier,5,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,15,8,14,7,16,10,12,6,0.5172413793103449,0.6818181818181818,0.5882352941176471,0.5227272727272727,0.5714285714285714,0.7272727272727273,0.64,0.5909090909090909,0.5227272727272727,0.5909090909090909,0.054187192118226535,0.045454545454545525,0.051764705882352935,0.06818181818181823,0.06818181818181823,exp1-Kendals-ABU50,False
mlp_classifier,6,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,17,7,15,5,7,15,7,15,0.53125,0.7727272727272727,0.6296296296296297,0.5454545454545454,0.5,0.3181818181818182,0.3888888888888889,0.5,0.5454545454545454,0.5,-0.03125,-0.45454545454545453,-0.24074074074074076,-0.045454545454545414,-0.045454545454545414,exp1-Kendals-ABU50,False
mlp_classifier,6,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,17,7,15,5,7,15,7,15,0.53125,0.7727272727272727,0.6296296296296297,0.5454545454545454,0.5,0.3181818181818182,0.3888888888888889,0.5,0.5454545454545454,0.5,-0.03125,-0.45454545454545453,-0.24074074074074076,-0.045454545454545414,-0.045454545454545414,exp1-Kendals-ABU50,False
mlp_classifier,7,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,17,9,13,5,15,9,13,7,0.5666666666666667,0.7727272727272727,0.6538461538461539,0.5909090909090909,0.5357142857142857,0.6818181818181818,0.6,0.5454545454545454,0.5909090909090909,0.5454545454545454,-0.030952380952380953,-0.09090909090909094,-0.05384615384615388,-0.045454545454545525,-0.045454545454545525,exp1-Kendals-ABU50,False
mlp_classifier,7,"cw - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,17,9,13,5,15,9,13,7,0.5666666666666667,0.7727272727272727,0.6538461538461539,0.5909090909090909,0.5357142857142857,0.6818181818181818,0.6,0.5454545454545454,0.5909090909090909,0.5454545454545454,-0.030952380952380953,-0.09090909090909094,-0.05384615384615388,-0.045454545454545525,-0.045454545454545525,exp1-Kendals-ABU50,False
mlp_classifier,8,"c - {'learning_rate_init': 0.001, 'early_stopping': True, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'alpha': 0.0001, 'random_state': 42, 'activation': 'relu', 'max_iter': 200, 'solver': 'adam'}",ABU50,16,11,11,6,11,15,7,11,0.5925925925925926,0.7272727272727273,0.6530612244897959,0.6136363636363636,0.6111111111111112,0.5,0.55,0.5909090909090909,0.6136363636363636,0.590909090909091,0.0185185185185186,-0.2272727272727273,-0.10306122448979582,-0.022727272727272707,-0.022727272727272596,exp1-Kendals-ABU50,False
